Date,AMZN,FSKAX,FTIHX,FXAIX,GOOG,META,NVDA,QQQ,VGT,VTI
2022-08-12,143.5500030517578,114.93307495117188,11.4329252243042,142.345947265625,121.92526245117188,179.51516723632812,18.682050704956055,323.97430419921875,380.5350646972656,205.548583984375
2022-08-15,143.17999267578125,115.36479187011719,11.359105110168457,142.91041564941406,122.1539077758789,179.9030303955078,19.00458526611328,326.5923767089844,382.83587646484375,206.35183715820312
2022-08-16,144.77999877929688,115.56625366210938,11.368332862854004,143.18789672851562,121.78608703613281,178.4907989501953,18.851808547973633,325.8274841308594,381.50439453125,206.791748046875
2022-08-17,142.10000610351562,114.55891418457031,11.303738594055176,142.17372131347656,119.60902404785156,173.89599609375,18.3085880279541,322.11114501953125,378.2931213378906,204.9365234375
2022-08-18,142.3000030517578,114.87549591064453,11.248373985290527,142.51815795898438,120.14583587646484,173.70704650878906,18.745956420898438,322.88580322265625,380.2708435058594,205.4720916748047
2022-08-19,138.22999572753906,113.22538757324219,11.10996150970459,140.69078063964844,117.42202758789062,167.0435791015625,17.82328987121582,316.5903625488281,372.9475402832031,202.5361785888672
2022-08-22,133.22000122070312,110.8077621459961,10.953092575073242,137.68653869628906,114.39004516601562,162.160400390625,17.009464263916016,308.2554626464844,362.71649169921875,198.20411682128906
2022-08-23,133.6199951171875,110.61589050292969,10.971548080444336,137.38038635253906,114.09181213378906,160.23095703125,17.1562557220459,308.0005187988281,361.8647155761719,197.8311767578125
2022-08-24,133.8000030517578,111.03800201416016,10.971548080444336,137.7917938232422,114.02222442626953,162.36923217773438,17.19719123840332,308.8929138183594,362.4521484375,198.66314697265625
2022-08-25,137.27999877929688,112.67853546142578,11.128417015075684,139.7340087890625,117.00450134277344,167.85911560058594,17.887197494506836,314.35467529296875,369.03131103515625,201.54164123535156
2022-08-26,130.75,108.89859771728516,10.888501167297363,135.0267791748047,110.642333984375,160.89732360839844,16.2365779876709,301.46990966796875,353.4057922363281,194.86660766601562
2022-08-29,129.7899932861328,108.131103515625,10.842361450195312,134.13694763183594,109.68798828125,158.3015594482422,15.778237342834473,298.49871826171875,348.8434143066406,193.4417266845703
2022-08-30,128.72999572753906,106.92229461669922,10.768542289733887,132.66360473632812,109.26053619384766,156.30252075195312,15.445720672607422,295.1745300292969,345.3287353515625,191.29002380371094
2022-08-31,126.7699966430664,106.1355972290039,10.731632232666016,131.65899658203125,108.5050277709961,162.04103088378906,15.072258949279785,293.45849609375,341.96075439453125,189.8842315673828
2022-09-01,127.81999969482422,106.22193908691406,10.574762344360352,132.07040405273438,109.89675903320312,164.45777893066406,13.916924476623535,293.58599853515625,338.96490478515625,189.99899291992188
2022-09-02,127.51000213623047,105.16664123535156,10.54708194732666,130.6639862060547,108.03781127929688,159.44528198242188,13.627341270446777,289.43817138671875,334.98016357421875,188.11512756347656
2022-09-06,126.11000061035156,104.67735290527344,10.473260879516602,130.13775634765625,106.84490203857422,157.67498779296875,13.445606231689453,287.35931396484375,332.55218505859375,187.35003662109375
2022-09-07,129.47999572753906,106.6728515625,10.537853240966797,132.52963256835938,109.82717895507812,159.51487731933594,13.698315620422363,293.1643371582031,337.8487243652344,190.81185913085938
2022-09-08,129.82000732421875,107.4691390991211,10.556307792663574,133.41943359375,108.77342224121094,161.17578125,13.974000930786133,294.68426513671875,339.88519287109375,192.32284545898438
2022-09-09,133.27000427246094,109.22478485107422,10.777770042419434,135.4668731689453,111.1194839477539,168.22706604003906,14.370545387268066,301.12664794921875,347.22796630859375,195.51690673828125
2022-09-12,136.4499969482422,110.40482330322266,10.925409317016602,136.90199279785156,111.20895385742188,168.03811645507812,14.488409996032715,304.7058410644531,352.7302551269531,197.62078857421875
2022-09-13,126.81999969482422,105.69429779052734,10.583991050720215,130.98928833007812,104.68771362304688,152.2945098876953,13.115983009338379,287.9966735839844,334.2557373046875,189.12875366210938
2022-09-14,128.5500030517578,106.07804107666016,10.611673355102539,131.46763610839844,105.24441528320312,150.6435546875,13.112985610961914,290.281494140625,335.7047119140625,189.86514282226562
2022-09-15,126.27999877929688,104.95557403564453,10.519397735595703,129.99423217773438,103.28605651855469,148.73403930664062,12.914213180541992,285.44720458984375,328.23455810546875,187.83775329589844
2022-09-16,123.52999877929688,104.03457641601562,10.445576667785645,129.05662536621094,103.01763916015625,145.4918212890625,13.182908058166504,283.70172119140625,325.77716064453125,186.12596130371094
2022-09-19,124.66000366210938,104.75410461425781,10.473260879516602,129.94639587402344,103.23634338378906,147.21240234375,13.36669635772705,285.9110412597656,328.33245849609375,187.4456787109375
2022-09-20,122.19000244140625,103.48772430419922,10.344074249267578,128.48255920410156,101.228271484375,145.29290771484375,13.160931587219238,283.6319885253906,326.2960205078125,185.26528930664062
2022-09-21,118.54000091552734,101.75125885009766,10.196434020996094,126.29161071777344,99.41903686523438,141.3445587158203,13.245834350585938,278.55328369140625,321.3518981933594,182.0998992919922
2022-09-22,117.30999755859375,100.62879943847656,10.150297164916992,125.2295913696289,99.9757308959961,142.04075622558594,12.546635627746582,275.12493896484375,317.12237548828125,180.06301879882812
2022-09-23,113.77999877929688,98.8155746459961,9.836559295654297,123.07691192626953,98.58399963378906,139.64390563964844,12.50168514251709,270.64544677734375,312.6285705566406,176.9571533203125
2022-09-26,115.1500015258789,97.70269012451172,9.679692268371582,121.80442810058594,98.22612762451172,135.6259307861328,12.21401596069336,269.52557373046875,310.5921325683594,175.0172119140625
2022-09-27,114.41000366210938,97.60675811767578,9.652009010314941,121.5556640625,97.5103759765625,133.66668701171875,12.3988037109375,269.6336364746094,311.7082824707031,174.75791931152344
2022-09-28,118.01000213623047,99.69820404052734,9.818105697631836,123.9571304321289,100.14472198486328,140.8373565673828,12.721433639526367,274.9972229003906,315.3237609863281,178.43612670898438
2022-09-29,114.80000305175781,97.5779800415039,9.670464515686035,121.35474395751953,97.5103759765625,135.6657257080078,12.206027030944824,267.0697021484375,307.2272033691406,174.72911071777344
2022-09-30,113.0,96.24445343017578,9.652009010314941,119.52734375,95.58185577392578,134.939697265625,12.125117301940918,262.5411071777344,301.65289306640625,172.35702514648438
2022-10-03,115.87999725341797,98.73881530761719,9.84578800201416,122.6272201538086,98.7132339477539,137.85374450683594,12.497690200805664,268.70037841796875,310.80926513671875,176.73626708984375
2022-10-04,121.08999633789062,101.95272827148438,10.20566177368164,126.38728332519531,101.80486297607422,139.5146026611328,13.15194034576416,277.1485595703125,321.69305419921875,182.41209411621094
2022-10-05,120.94999694824219,101.71288299560547,10.113386154174805,126.13853454589844,101.61597442626953,138.22171020507812,13.193893432617188,277.00115966796875,322.7137145996094,182.06631469726562
2022-10-06,120.30000305175781,100.77269744873047,9.984200477600098,124.8756103515625,101.63585662841797,138.3112335205078,13.114985466003418,274.82037353515625,320.27001953125,180.32806396484375
2022-10-07,114.55999755859375,97.88497924804688,9.808877944946289,121.36878204345703,98.98163604736328,132.7218780517578,12.062187194824219,264.3486633300781,306.942626953125,175.17088317871094
2022-10-10,113.66999816894531,97.09830474853516,9.725829124450684,120.4654312133789,98.12672424316406,133.0600128173828,11.656654357910156,261.7060546875,301.3977355957031,173.77833557128906
2022-10-11,112.20999908447266,96.49388885498047,9.61509895324707,119.6773681640625,97.47061157226562,127.83866882324219,11.572748184204102,258.1106872558594,296.4906921386719,172.664306640625
2022-10-12,112.9000015258789,96.20606994628906,9.587416648864746,119.29295349121094,97.7191390991211,126.8043441772461,11.486848831176758,258.0223083496094,295.4307556152344,172.19374084472656
2022-10-13,112.52999877929688,98.58533477783203,9.725829124450684,122.39710235595703,99.12081146240234,129.5791015625,11.946322441101074,264.0735778808594,303.89044189453125,176.46737670898438
2022-10-14,106.9000015258789,96.19648742675781,9.568961143493652,119.51399993896484,96.60576629638672,126.06837463378906,11.21415901184082,256.13616943359375,295.24432373046875,172.3089599609375
2022-10-17,113.79000091552734,98.84434509277344,9.818105697631836,122.67579650878906,100.18448638916016,133.3086395263672,11.874404907226562,264.59423828125,304.5774230957031,176.90914916992188
2022-10-18,116.36000061035156,100.0243911743164,9.873469352722168,124.07891082763672,100.79087829589844,132.07542419433594,11.953312873840332,266.6866149902344,307.70806884765625,179.06997680664062
2022-10-19,115.06999969482422,99.16095733642578,9.73505687713623,123.2524185180664,99.69738006591797,132.50306701660156,12.037217140197754,265.7139587402344,306.19671630859375,177.54296875
2022-10-20,115.25,98.35507202148438,9.744284629821777,122.28177642822266,99.93597412109375,130.81236267089844,12.180054664611816,264.3583984375,306.3636474609375,176.00640869140625
2022-10-21,119.31999969482422,100.61918640136719,9.901152610778809,125.18409729003906,100.8803482055664,129.3006591796875,12.451743125915527,270.5570068359375,314.4306945800781,180.0591583251953
2022-10-24,119.81999969482422,101.67452239990234,9.790421485900879,126.6736831665039,102.3615493774414,129.01222229003906,12.584589958190918,273.5334777832031,318.140380859375,181.99908447265625
2022-10-25,120.5999984741211,103.53569793701172,9.974973678588867,128.73992919921875,104.30996704101562,136.7597198486328,13.245834350585938,279.1918029785156,325.1083068847656,185.2931365966797
2022-10-26,115.66000366210938,102.8929214477539,10.08570384979248,127.78848266601562,94.25970458984375,129.1116943359375,12.88125228881836,273.02264404296875,318.57220458984375,184.1503143310547
2022-10-27,110.95999908447266,102.38444519042969,10.030338287353516,127.01005554199219,92.05281829833984,97.40562438964844,13.160931587219238,268.0520324707031,315.2746887207031,183.28598022460938
2022-10-28,103.41000366210938,104.8116683959961,10.058021545410156,130.15261840820312,96.00930786132812,98.65874481201172,13.818178176879883,276.254638671875,327.9641418457031,187.5500030517578
2022-10-31,102.44000244140625,104.10172271728516,9.984200477600098,129.19158935546875,94.10065460205078,92.6517105102539,13.481561660766602,273.0423278808594,324.0581970214844,186.33995056152344
2022-11-01,96.79000091552734,103.80432891845703,10.104158401489258,128.6630401611328,89.96522521972656,94.68057250976562,13.527510643005371,270.2524719238281,321.55560302734375,185.76370239257812
2022-11-02,92.12000274658203,101.07010650634766,9.984200477600098,125.4435806274414,86.55549621582031,90.04600524902344,13.203882217407227,260.989013671875,309.6611022949219,180.8754425048828
2022-11-03,89.30000305175781,100.08195495605469,9.928836822509766,124.1269760131836,82.99665069580078,88.42489624023438,13.40565013885498,255.89065551757812,300.8480529785156,179.1468048095703
2022-11-04,90.9800033569336,101.34832763671875,10.28870964050293,125.84720611572266,86.18767547607422,90.29463958740234,14.139811515808105,260.00665283203125,304.7540588378906,181.4517059326172
2022-11-07,90.52999877929688,102.26932525634766,10.334847450256348,127.0580825805664,88.12616729736328,96.19227600097656,14.28464412689209,262.8652038574219,309.26849365234375,183.10353088378906
2022-11-08,89.9800033569336,102.80657196044922,10.436349868774414,127.76924896240234,88.38463592529297,95.94364929199219,14.585301399230957,264.7808532714844,312.14398193359375,184.0638885498047
2022-11-09,86.13999938964844,100.59042358398438,10.28870964050293,125.14566802978516,86.883544921875,100.91637420654297,13.760246276855469,258.6706848144531,303.83154296875,180.09756469726562
2022-11-10,96.62999725341797,106.37545013427734,10.777770042419434,132.0939178466797,93.6135482788086,111.25962829589844,15.731988906860352,277.7575988769531,329.5736999511719,190.28704833984375
2022-11-11,100.79000091552734,107.45954895019531,10.990002632141113,133.31442260742188,96.15841674804688,112.40333557128906,16.30832862854004,282.8756408691406,336.29632568359375,192.22698974609375
2022-11-14,98.48999786376953,106.43301391601562,10.925409317016602,132.15158081054688,95.46255493164062,113.5968017578125,16.2763614654541,280.400146484375,333.0871276855469,190.48873901367188
2022-11-15,98.94000244140625,107.50751495361328,11.036140441894531,133.31442260742188,98.13665771484375,116.44120025634766,16.64693832397461,284.2803649902344,337.8959045410156,192.41909790039062
2022-11-16,97.12000274658203,106.43301391601562,10.962320327758789,132.2380828857422,98.40506744384766,112.6122055053711,15.891802787780762,280.400146484375,332.1351318359375,190.4599151611328
2022-11-17,94.8499984741211,106.00128173828125,10.934638023376465,131.86328125,97.91796112060547,110.8419189453125,15.659070014953613,279.78118896484375,331.9486083984375,189.662841796875
2022-11-18,94.13999938964844,106.49057006835938,10.934638023376465,132.48794555664062,97.22209930419922,111.43864440917969,15.391376495361328,279.7910461425781,332.32159423828125,190.5559539794922
